,D,Delta,tl,K,tm,Vr,Ifull,IPSPint,Vreset,Ie_sig,Ifull_nA,Icrit_nA,fcrit,I0crit,A0crit,Icrit,level,config,freq_net,freq_unit_mean,freq_unit_std,saturation,CV,ampl_mean,qfac,v_std_mean,v_std_std,v_av_mumin,v_av_mumin_sd,gauss_mu_min_sim,gauss_mu_min_sd_sim,gauss_sig_min_sim,Iext,gauss_mu_min,gauss_mu_max,gauss_f_net,gauss_f_unit,gauss_sat,gauss_zeta,gauss_t_on,gauss_t_off,gauss_mu_reset
145,0.0225,1.2,1.2,50.0,10.0,0.0,8.703711999580085,0.26,-65.0,0.02757716446627536,1.131482559945411,0.134765625,288.8,0.0705,0.9863325736927104,1.0366586538461535,0.9014709595733932,9.0,43.23146670180697,40.985398545044895,0.6645495319887917,0.9480455249817329,0.21593012038918635,1033.004413093884,441816.6484225803,2.207054769753331,0.43545676627608154,-583.6760697255826,4.864241597437432,-39.8981592096602,5.37417243057211,5.419209481847137,6.934391996718409,-44.5617493175581,1.249926066768804,43.03352436609771,40.97482622888533,0.9521605964759361,0.9045810043308128,20.876506176690647,22.037696998570983,0.2977654702928678
146,0.0225,1.2,1.2,50.0,10.0,0.0,8.703711999580085,0.26,-65.0,0.02757716446627536,1.131482559945411,0.134765625,288.8,0.0705,0.9863325736927104,1.0366586538461535,0.9781414930307324,9.0,44.213175640341305,43.41679562580024,0.3858160430448591,0.9819877219175719,0.12782827162103233,1088.51071129037,514329.25110705255,2.120679186052032,0.40774801776528247,-590.7536983780215,80.31093077167432,-40.44259218292473,11.177763905513409,11.180111240279679,7.524165331005634,-46.9242006535826,1.3166173778458692,43.639787355921015,42.88065123089549,0.9826044953236344,0.9326713957423088,20.55040184721634,21.71486876056743,0.3340128825222348
147,0.0225,1.2,1.2,50.0,10.0,0.0,8.703711999580085,0.26,-65.0,0.02757716446627536,1.131482559945411,0.134765625,288.8,0.0705,0.9863325736927104,1.0366586538461535,1.0548120264880716,9.0,46.0,45.284193329194125,0.22956346917077813,0.9844389854172636,0.0645155013602465,1126.420073362032,434.42103240688857,2.087218214832031,0.3962941150011343,-617.3236795787197,40.20679508965445,-42.48643689067075,8.09283039151188,8.097321259867758,8.113938665292858,-47.95777546257263,1.3833086889229345,44.64359985256892,44.40683587648588,0.9946965751672148,0.9428634528897083,20.032394388832586,21.199627344174782,0.3886121137557197
148,0.0225,1.2,1.2,50.0,10.0,0.0,8.703711999580085,0.26,-65.0,0.02757716446627536,1.131482559945411,0.134765625,288.8,0.0705,0.9863325736927104,1.0366586538461535,1.131482559945411,9.0,47.0,46.90854618299487,0.1491099896833675,0.9980541741062738,0.03845054463635945,1156.3628803723975,1066.3149563630836,2.081888414395781,0.3908949150100126,-638.0370760975883,5.705043226230635,-44.07977508442987,5.438849478940818,5.468710587650287,8.703711999580085,-48.28173439379542,1.45,45.84458764242016,45.78270212380076,0.9986501019683699,0.9451026783547549,19.44322625167706,20.61282571019783,0.45134989803163006
149,0.0225,1.2,1.2,50.0,10.0,0.0,8.703711999580085,0.26,-65.0,0.02757716446627536,1.131482559945411,0.134765625,288.8,0.0705,0.9863325736927104,1.0366586538461535,1.6972238399181163,9.0,47.50155545741918,70.55216301113894,1.2068075258915634,1.4852600579444717,0.6567976440561802,1289.8636625179724,6171342.539558278,2.865820136163705,0.8050736173644137,-870.661743038583,16.07830352741561,-61.97398023373716,6.23679257903197,6.276953865386675,13.055567999370124,-47.4617947820439,1.9421059759260755,55.10330608120695,55.103306071921,0.999999999831481,0.9349688321103509,15.767563269071855,16.94773143604629,0.9421059760945945
150,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.25,10.0,310.29781294369855,45.45042462698615,1.4520328756254146,0.14647355775992152,0.4707310772176431,56.75331227275538,4.869458292288225,3.371453903756077,0.06797978872848189,-57.90674166238537,0.10845739836005544,0.5456352567395868,5.008342876796927,5.259358499750158,1.9230769230769231,0.6947888448941848,0.7967696560818279,483.8467346202423,74.88910650470154,0.15477857169684095,0.08986692780564184,0.0,0.8667701742058297,0.641991084384987
151,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.3210323174762425,10.0,304.14670685435357,64.91722821343976,1.395158767837044,0.2134405099593158,0.3802022112510798,138.80369422929354,4378.406523983218,3.5614468899070464,0.118405890672442,-59.20303732503554,0.13655878787303993,0.44592020576649705,5.01050452214408,5.273150218191487,2.4694793652018654,0.6298848427960657,0.858556605613995,395.66662483713566,94.84755200803606,0.2397158265422999,0.11381706240964326,0.0,1.3273802166448083,0.6188407790716952
152,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.39206463495248495,10.0,297.1028108177278,84.29665388303285,1.318007236903592,0.2837289006153117,0.32458280309508397,210.04379563223685,20567.079673527707,3.6588645095721226,0.13933107755264337,-60.34791081726328,0.15287181649242743,0.3578530140566705,5.011759370499417,5.280875031830195,3.015881807326807,0.502976541418147,0.9203435551461621,331.5329793115869,114.44885816617473,0.3452110809724648,0.13733862979940964,0.0,1.8162911758475864,0.5751324741736973
153,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.4630969524287274,10.0,290.88460092667236,103.5964213471774,1.3294165943145955,0.3561426800083257,0.2889105268834345,277.6259881756024,606017.2920308678,3.7065235617885124,0.1544377065062738,-61.49392041815039,0.15006871805653763,0.26969842937304705,5.01154374754281,5.284322792444034,3.5622842494517495,0.32447291317714877,0.9821305046783292,288.144081351576,133.814941816355,0.4644028820188817,0.19216221447680154,0.23602957837489644,2.270485998911983,0.5177276226594475
154,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.53412926990497,10.0,286.8672272610899,122.83563634118659,1.2885478836155029,0.42819682650395163,0.2626960763311808,346.41676361098206,1271134.9706466864,3.7281376295045754,0.16488435771741122,-62.62529562860981,0.16385362563851083,0.1826695670300144,5.0126041250491165,5.2857912027998015,4.108686691576692,0.11503208930969289,1.0439174542104963,259.9195197171056,152.54772708403962,0.5869036971523778,0.29598672205329873,0.7402892964130335,2.6473447515153623,0.45701375705811853
155,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.6051615873812124,10.0,285.95767111222915,141.89306546475316,1.2559665192773555,0.49620303911715913,0.24642417940099143,403.74518815740834,124835.84046396852,3.737935930170661,0.16922844402240658,-63.594140856247876,0.14285590313498128,0.10814301105785572,5.010988915625768,5.286018009253516,4.655089133701634,-0.0980417546403145,1.1057044037426633,242.70120872578013,170.23826455342885,0.7014314656577392,0.39271895067362866,1.1068782550375136,2.920292623387245,0.40427293808492415
156,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.6761939048574549,10.0,286.2777146866243,160.8181703546714,1.2450759106516271,0.5617558129898865,0.24577354248780972,464.2636216717934,1699384.000922974,3.747327926594603,0.17399224727311524,-64.44066308181287,0.16853732622388035,0.043025916783625245,5.01296440970953,5.286504330972794,5.201491575826576,-0.2871464320161363,1.1674913532748303,233.68764210235062,186.6771818423252,0.7988320655850696,0.47369992767775676,1.337535241333684,3.079216440388489,0.36865928768976075
157,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.7472262223336974,10.0,286.0,179.7702784445029,1.2747099084560676,0.6285674071486116,0.2581203500988455,514.2249191768747,3519.4800905278257,3.7596727334123097,0.18161221182952467,-65.37035041886963,0.154675052047622,-0.028488493759202635,5.01189808092674,5.287165430355066,5.747894017951518,-0.43087546421730916,1.2292783028069976,230.9930544211232,201.9302945748683,0.8741834038296641,0.5339366070724918,1.4441629681995423,3.1291344950004474,0.3550948989773335
158,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.8182585398099399,10.0,283.1831762326753,198.8573466005226,1.2852848092066267,0.7022216123359425,0.269617513757873,576.7872029340866,1167000.018489835,3.756709682257752,0.1970014221944,-66.50100534680925,0.1659928577844002,-0.11546194975455776,5.012768681368031,5.286634080684585,6.294296460076461,-0.5180531005702407,1.2910652523391648,233.28885902620115,216.30788433568324,0.9272105202048644,0.572679223315796,1.4475189523238472,3.0865313164727164,0.3638547321343004
159,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.8892908572861824,10.0,278.50217010685566,218.1575037218391,1.3101215223570697,0.7833242507163821,0.2698918679359837,651.8175750234316,3171113.201481702,3.7246326822126443,0.22639366492464713,-67.9382275894027,0.15941938578337947,-0.2260175068771308,5.012263029675645,5.282950584858422,6.840698902201404,-0.5481131951099765,1.352852201871332,239.56053807143206,230.25504310773087,0.9611559773633231,0.5925151136479021,1.3732991801212298,2.9743102100639818,0.3916962245080089
160,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,0.9603231747624248,10.0,266.65106621799396,238.34308747513722,1.3392037481137329,0.8938388691095116,0.23583446473331082,771.6585961366043,16259046.696604418,3.5326009643090663,0.3388148916270748,-70.3327355901111,0.2504633800129933,-0.41021043000854607,5.019266413847153,5.262983662753115,7.387101344326345,-0.5284306533733734,1.4146391514034988,248.96205545079448,244.21259821373837,0.9809229674439494,0.5977374924510094,1.2476112077062493,2.8166763492906757,0.4337161839595495
161,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,1.0313554922386674,10.0,261.0,258.00683044097775,0.999244817597008,0.9885319173983822,0.14903559057981025,940.0104688820356,8262.723123479189,3.1835722873068066,0.5070866566174351,-72.18476701556631,0.1151611112207918,-0.5526743858127929,5.008858547016984,5.2255474931396515,7.933503786451288,-0.4703270604882066,1.476426100935666,260.7488428237433,258.50473448332417,0.9913936019193148,0.5928222154755067,1.0932741122145635,2.6351081031487587,0.48503249901635126
162,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,1.1023878097149098,10.0,272.0,275.5383440496733,1.0263955876733912,1.0130086178296813,0.1390171368793593,957.8845969092387,12611.503889867981,3.1714671446800584,0.5049558980440488,-71.79701312051179,0.10093105720809599,-0.5228471631162918,5.007763927477546,5.224701867394463,8.47990622857623,-0.38547191185115204,1.538213050467833,274.26725180675624,273.29052767245923,0.9964387868844613,0.5814893479940905,0.9277332695958268,2.4460787549823193,0.5417742635833718
163,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,1.1734201271911524,10.0,283.0,293.0766771093771,1.2008207204305863,1.0356066328953255,0.1621131304216982,1008.3179807354129,9825.509711070123,3.243322560912519,0.4583342681628276,-71.10723694207287,0.1084695940670236,-0.4697874570825287,5.008343814928232,5.232867679276115,9.026308670701173,-0.28363660836413573,1.6000000000000003,288.97199706152594,288.58191433149636,0.9986501019683699,0.5663897160350388,0.7626653227631663,2.2605429251578544,0.6013498980316304
164,0.04,1.2,1.2,2.0,10.0,0.0,9.026308670701173,0.0104,-65.0,0.03676955262170048,1.1734201271911524,0.25,321.4000000000001,0.1317,45.53285067271398,1.9230769230769231,1.7601301907867286,10.0,286.310295697883,446.6280258362512,1.2392301189575294,1.5599439927495193,0.48793918875716746,1257.9269539075049,55192170.44938883,3.781986284167265,0.18305214381350313,-76.45696388830751,0.2360820550822132,-0.8813049144851933,5.018160158083247,5.2881309927211255,13.53946300605176,0.7074693506992706,2.110345521269512,424.1290542833312,424.12904828487154,0.9999999858569942,0.5089548579418457,0.0,1.1577729228895728,1.110345535412518
165,0.04,1.2,1.2,3.0,10.0,0.0,9.371215373709317,0.0156,-65.0,0.03676955262170048,1.218257998582211,0.21875,312.50000000000006,0.1093,28.050910180503003,1.6826923076923077,0.21875,11.0,301.3038623089275,28.09865054964146,1.4531841864392168,0.09325685483856112,0.592879301732522,37.57329972108391,2.573978213555391,3.1245268999911326,0.06901395974785128,-57.91605321579438,0.11198069152688564,0.5449189834004324,5.008613899348221,5.240108322726398,1.6826923076923077,0.6857223072865771,0.7305851694047354,602.2532306037551,53.58739384443443,0.08897817582599499,0.06430487261332132,0.0,0.4604311096804016,0.6416069935787404
166,0.04,1.2,1.2,3.0,10.0,0.0,9.371215373709317,0.0156,-65.0,0.03676955262170048,1.218257998582211,0.21875,312.50000000000006,0.1093,28.050910180503003,1.6826923076923077,0.2956352306601701,11.0,286.11213029626583,44.04209711331292,1.4569860707488123,0.1539329949684686,0.4724598651197316,107.41637362691615,1151.561342884694,3.406477655255751,0.11288084806123069,-59.62563053632572,0.15139150684733824,0.4134130356672521,5.0116455005267175,5.261811745989896,2.2741171589243856,0.6338082802133995,0.7974632332966789,444.2353622655304,69.12551057779847,0.15560560110584004,0.08295061269335816,0.0,1.051058976710358,0.6418576321908389
167,0.04,1.2,1.2,3.0,10.0,0.0,9.371215373709317,0.0156,-65.0,0.03676955262170048,1.218257998582211,0.21875,312.50000000000006,0.1093,28.050910180503003,1.6826923076923077,0.37252046132034017,11.0,268.0,60.2201213976712,1.3746119207806424,0.22470194551369851,0.39401626266273515,172.74244467820276,656.2661968296309,3.5644737280985606,0.14588136961055462,-61.51331790899238,0.16712669493974777,0.2682063146928941,5.01285589961075,5.27524562719466,2.865542010156463,0.4878543508441056,0.8643412971886224,342.0193867550306,85.09196263674049,0.24879280512156204,0.1021103551640886,0.0,1.7238108678214903,0.6155484920670604
168,0.04,1.2,1.2,3.0,10.0,0.0,9.371215373709317,0.0156,-65.0,0.03676955262170048,1.218257998582211,0.21875,312.50000000000006,0.1093,28.050910180503003,1.6826923076923077,0.4494056919805103,11.0,253.04910614821134,76.62269267257373,1.3384941695474777,0.3027977211177963,0.3400013740531654,246.6653001206549,11909.652503292731,3.654176439237951,0.17631034848442062,-63.713390605054116,0.19965925791633576,0.09896995345737572,5.015358404455103,5.283138515819785,3.456966861388541,0.2466559206285326,0.9312193610805658,277.90844099447145,101.56429230103831,0.3654595446529052,0.17158738343052932,0.4894459612039763,2.3983074008892498,0.5657598164276606
169,0.04,1.2,1.2,3.0,10.0,0.0,9.371215373709317,0.0156,-65.0,0.03676955262170048,1.218257998582211,0.21875,312.50000000000006,0.1093,28.050910180503003,1.6826923076923077,0.5262909226406803,11.0,243.0,93.07866032480577,1.303620231109854,0.383039754423069,0.30376051482245664,309.96917815019447,2234.2922701209473,3.6975468851882614,0.19653834690787575,-65.97514192330073,0.20628453964612556,-0.07501091717697889,5.01586804151124,5.286977139907139,4.048391712620618,-0.0716355087731474,0.9980974249725092,237.7433232076996,117.96941835504181,0.4962049691379986,0.28498264836569154,1.2157332666336054,3.0062169675586237,0.5018924558345106
170,0.04,1.2,1.2,3.0,10.0,0.0,9.371215373709317,0.0156,-65.0,0.03676955262170048,1.218257998582211,0.21875,312.50000000000006,0.1093,28.050910180503003,1.6826923076923077,0.6031761533008504,11.0,237.59500318792226,109.45289214663572,1.2628629797379094,0.46067000853576695,0.2778041033479488,386.3678446698122,58584.52155521587,3.719750756173194,0.20519986188187478,-68.11598693598556,0.21599334713113466,-0.23969130276812003,5.016614872856241,5.288628656893853,4.639816563852696,-0.42966322408421753,1.0649754888644527,213.07537653222107,133.67562571450514,0.6273630857307946,0.39931342476896403,1.7871820134344394,3.4931748580004545,0.4376124031336581
